Id,Name,Schoolyear,Gender,House,House Name
1,Adrian Pucey,1989,1,4,Slytherin
2,Alicia Spinnet,1989,2,1,Gryffindor
3,Angelina Johnson,1989,2,1,Gryffindor
4,Anthony Goldstein,1991,1,3,Ravenclaw
5,Blaise Zabini,1991,1,4,Slytherin
6,C. Warrington,1989,1,4,Slytherin
7,Cedric Diggory,1988,1,2,Hufflepuff
8,Cho Chang,1990,2,3,Ravenclaw
9,Colin Creevey,1992,1,1,Gryffindor
10,Cormac McLaggen,1990,1,1,Gryffindor
11,Dean Thomas,1991,1,1,Gryffindor
12,Demelza Robins,1993,2,1,Gryffindor
13,Dennis Creevey,1994,1,1,Gryffindor
14,Draco Malfoy,1991,1,4,Slytherin
15,Eddie Carmichael,1990,1,3,Ravenclaw
16,Eleanor Branstone,1994,2,2,Hufflepuff
17,Ernie Macmillan,1991,1,2,Hufflepuff
18,Euan Abercrombie,1995,1,1,Gryffindor
19,Fred Weasley,1989,1,1,Gryffindor
20,George Weasley,1989,1,1,Gryffindor
21,Ginny Weasley,1992,2,1,Gryffindor
22,Graham Pritchard,1994,1,4,Slytherin
23,Gregory Goyle,1991,1,4,Slytherin
24,Hannah Abbott,1991,2,2,Hufflepuff
25,Harry James Potter,1991,1,1,Gryffindor
26,Hermione Granger,1991,2,1,Gryffindor
27,Jimmy Peakes,1994,1,1,Gryffindor
28,Justin Finch-Fletchley,1991,1,2,Hufflepuff
29,Katie Bell,1990,2,1,Gryffindor
30,Kevin Whitby,1994,1,2,Hufflepuff
31,Lavender Brown,1991,2,1,Gryffindor
32,Leanne,1991,2,2,Hufflepuff
33,Lee Jordan,1989,1,1,Gryffindor
34,Lucian Bole,1988,1,4,Slytherin
35,Luna Lovegood,1992,2,3,Ravenclaw
36,Malcolm Baddock,1994,1,4,Slytherin
37,Mandy Brocklehurst,1991,2,3,Ravenclaw
38,Marcus Belby,1990,1,3,Ravenclaw
39,Marcus Flint,1986,1,4,Slytherin
40,Michael Corner,1991,1,3,Ravenclaw
41,Miles Bletchley,1989,1,4,Slytherin
42,Millicent Bulstrode,1991,2,4,Slytherin
43,Natalie McDonald,1994,2,1,Gryffindor
44,Neville Longbottom,1991,1,1,Gryffindor
45,Oliver Wood,1987,1,1,Gryffindor
46,Orla Quirke,1994,2,3,Ravenclaw
47,Owen Cauldwell,1994,1,2,Hufflepuff
48,Padma Patil,1991,2,3,Ravenclaw
49,Pansy Parkinson,1991,2,4,Slytherin
50,Parvati Patil,1991,2,1,Gryffindor
51,Penelope Clearwater,1987,2,3,Ravenclaw
52,Percy Weasley,1987,1,1,Gryffindor
53,Peregrine Derrick,1988,1,4,Slytherin
54,Roger Davies,1989,1,3,Ravenclaw
55,Romilda Vane,1993,2,1,Gryffindor
56,Ronald Weasley,1991,1,1,Gryffindor
57,Rose Zeller,1995,2,2,Hufflepuff
58,Seamus Finnigan,1991,1,1,Gryffindor
59,Stewart Ackerley,1994,1,3,Ravenclaw
60,Susan Bones,1991,2,2,Hufflepuff
61,Terry Boot,1991,1,3,Ravenclaw
62,Theodore Nott,1991,1,4,Slytherin
63,Vincent Crabbe,1991,1,4,Slytherin
64,Zacharias Smith,1991,1,2,Hufflepuff
